string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
274,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
297,HIGH,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,?
313,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,ZERO,NORMAL,ZERO,ZERO,HIGH,HIGH
319,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
322,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
325,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
336,NORMAL,FALSE,FALSE,FALSE,NORMAL,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
337,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
338,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,LOW
344,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
375,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
402,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
412,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
417,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,NORMAL,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
427,LOW,?,?,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,LOW
441,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
444,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,?,LOW,NORMAL,HIGH,NORMAL,NORMAL,LOW,ZERO,NORMAL,NORMAL
449,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,NORMAL,?,LOW,ZERO,?,HIGH
459,NORMAL,FALSE,FALSE,?,HIGH,HIGH,?,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,?,ZERO,HIGH,HIGH
460,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
467,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
487,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
504,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,LOW,?,LOW,?,HIGH,HIGH
505,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
516,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
520,NORMAL,FALSE,FALSE,FALSE,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
526,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
527,NORMAL,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,?,NORMAL,?,HIGH,NORMAL,ZERO,HIGH,NORMAL,LOW
528,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,LOW,?,LOW,ZERO,HIGH,HIGH
530,HIGH,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,?,NORMAL,HIGH,HIGH,NORMAL,NORMAL
537,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,?,NORMAL,ZERO,HIGH,HIGH,?
560,LOW,FALSE,FALSE,TRUE,LOW,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,NORMAL
568,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,?,?,ZERO,HIGH,?
583,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,HIGH,NORMAL,NORMAL,?,NORMAL,LOW,HIGH,HIGH,LOW
589,NORMAL,?,FALSE,?,HIGH,HIGH,FALSE,?,ZERO,LOW,HIGH,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
603,HIGH,TRUE,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,NORMAL
604,NORMAL,FALSE,FALSE,FALSE,NORMAL,LOW,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
605,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,?,NORMAL,ZERO,HIGH,NORMAL,NORMAL
606,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
614,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
632,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,ZERO,HIGH,HIGH,HIGH,HIGH,LOW,HIGH,HIGH,HIGH,NORMAL,NORMAL
648,NORMAL,TRUE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
661,HIGH,TRUE,FALSE,?,HIGH,?,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,LOW
666,?,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,LOW
680,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,?,LOW,HIGH,HIGH,?,HIGH,HIGH
688,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
692,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,?,LOW,ZERO,HIGH,LOW
720,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,?,NORMAL,HIGH,LOW,?,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,HIGH
721,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
735,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,LOW
741,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
751,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,ZERO,ZERO,LOW,NORMAL,?,LOW,NORMAL,?,ZERO,?,HIGH
767,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,ZERO,?,?,NORMAL,NORMAL,?,LOW,ZERO,HIGH,HIGH
771,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,?,LOW,NORMAL,LOW,ZERO,?,HIGH
812,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,LOW,NORMAL,HIGH,HIGH,HIGH,LOW
829,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
832,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
855,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,?
860,NORMAL,FALSE,FALSE,FALSE,?,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
872,NORMAL,FALSE,FALSE,?,?,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,?,?,HIGH
879,HIGH,TRUE,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,LOW
883,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
890,NORMAL,FALSE,FALSE,TRUE,NORMAL,NORMAL,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
892,HIGH,TRUE,FALSE,?,HIGH,HIGH,FALSE,HIGH,LOW,LOW,NORMAL,?,HIGH,NORMAL,NORMAL,LOW,HIGH,?
899,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,?,LOW,ZERO,HIGH,HIGH
904,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,LOW,NORMAL,ZERO,NORMAL,HIGH,HIGH
913,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,LOW,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
916,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
927,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
940,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,TRUE,LOW,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,LOW,ZERO,HIGH,HIGH
943,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,?
951,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,LOW,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,?,HIGH,HIGH
954,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,?,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,HIGH,HIGH
970,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,NORMAL,LOW,?,LOW,ZERO,?,HIGH
984,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,HIGH
997,NORMAL,FALSE,FALSE,?,NORMAL,NORMAL,FALSE,?,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,?,HIGH
999,NORMAL,FALSE,FALSE,?,NORMAL,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH
1001,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,LOW,NORMAL,NORMAL,NORMAL,?,ZERO,NORMAL,NORMAL
1013,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,?,HIGH
1016,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,HIGH
1023,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1028,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1045,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,NORMAL,HIGH,LOW,NORMAL,HIGH,LOW,ZERO,?,NORMAL,NORMAL
1046,NORMAL,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,LOW,HIGH,HIGH,HIGH,HIGH,LOW
1082,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,NORMAL,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,?
1091,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1102,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,?,?,NORMAL,ZERO,HIGH,?,HIGH
1110,NORMAL,FALSE,FALSE,?,LOW,LOW,FALSE,LOW,ZERO,NORMAL,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,NORMAL
1118,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
1124,NORMAL,FALSE,FALSE,FALSE,LOW,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,?,HIGH,NORMAL
1147,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,?,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
1148,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
1156,HIGH,TRUE,FALSE,TRUE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,NORMAL,LOW
1164,?,TRUE,TRUE,FALSE,HIGH,?,FALSE,?,?,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,?
1190,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,NORMAL
1196,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1198,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1215,NORMAL,FALSE,FALSE,FALSE,?,LOW,FALSE,?,ZERO,?,HIGH,NORMAL,LOW,NORMAL,?,ZERO,NORMAL,NORMAL
1231,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
1232,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
1237,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,HIGH
1246,HIGH,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1248,HIGH,TRUE,FALSE,?,NORMAL,?,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1272,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1280,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,?,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
1285,HIGH,TRUE,FALSE,FALSE,NORMAL,LOW,FALSE,LOW,ZERO,LOW,LOW,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
1292,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1307,NORMAL,?,FALSE,FALSE,?,HIGH,?,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1308,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,?,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
1329,NORMAL,TRUE,FALSE,FALSE,HIGH,NORMAL,FALSE,LOW,?,LOW,NORMAL,NORMAL,ZERO,NORMAL,ZERO,LOW,HIGH,NORMAL
1335,?,FALSE,?,FALSE,LOW,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,NORMAL,NORMAL
1351,LOW,FALSE,TRUE,FALSE,HIGH,?,FALSE,ZERO,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,LOW,ZERO,HIGH,LOW
1355,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,LOW,LOW,NORMAL,HIGH,HIGH,NORMAL,?,LOW,HIGH,HIGH
1372,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
1385,NORMAL,TRUE,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,?,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1404,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,HIGH,HIGH
1410,HIGH,FALSE,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,?,?,NORMAL,ZERO,NORMAL,LOW,ZERO,NORMAL,LOW
1411,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,LOW,LOW,NORMAL,?,ZERO,NORMAL,ZERO,?,HIGH,LOW
1425,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
1434,NORMAL,FALSE,FALSE,FALSE,?,LOW,TRUE,LOW,HIGH,HIGH,NORMAL,HIGH,HIGH,NORMAL,LOW,HIGH,HIGH,NORMAL
1435,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
1441,NORMAL,?,?,TRUE,HIGH,HIGH,FALSE,HIGH,?,LOW,?,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
1454,NORMAL,?,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
1525,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1531,HIGH,TRUE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,HIGH,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
1533,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1536,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1546,?,?,FALSE,FALSE,?,LOW,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,ZERO,ZERO,HIGH,?
1554,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
1556,NORMAL,FALSE,FALSE,FALSE,?,NORMAL,FALSE,LOW,HIGH,NORMAL,?,NORMAL,LOW,NORMAL,LOW,HIGH,HIGH,HIGH
1560,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,?,HIGH
1577,NORMAL,?,FALSE,FALSE,?,NORMAL,FALSE,LOW,HIGH,?,NORMAL,?,HIGH,?,ZERO,HIGH,HIGH,LOW
1578,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
1593,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,HIGH,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1629,NORMAL,TRUE,FALSE,TRUE,LOW,LOW,FALSE,HIGH,LOW,LOW,HIGH,NORMAL,HIGH,HIGH,NORMAL,LOW,HIGH,NORMAL
1648,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
1662,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
1664,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,HIGH
1665,NORMAL,FALSE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,HIGH,?,NORMAL,LOW,NORMAL,HIGH,HIGH
1668,NORMAL,FALSE,FALSE,FALSE,HIGH,LOW,FALSE,LOW,?,HIGH,NORMAL,?,HIGH,LOW,ZERO,HIGH,NORMAL,NORMAL
1690,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,NORMAL
1692,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,NORMAL,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,?,HIGH,?
1695,NORMAL,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,ZERO,HIGH,NORMAL
1707,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,NORMAL
1708,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,?,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
1714,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,LOW,HIGH,?,?,ZERO,?,HIGH,HIGH
1726,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,HIGH,HIGH,HIGH,NORMAL,LOW,?,HIGH,HIGH
1729,NORMAL,FALSE,FALSE,FALSE,LOW,?,FALSE,?,HIGH,HIGH,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,NORMAL,NORMAL
1735,LOW,FALSE,TRUE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
1751,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
1759,NORMAL,FALSE,FALSE,FALSE,?,LOW,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
1761,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,?,?,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
1774,NORMAL,FALSE,FALSE,?,?,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
1812,HIGH,TRUE,FALSE,FALSE,?,NORMAL,FALSE,LOW,ZERO,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
1814,NORMAL,TRUE,FALSE,TRUE,HIGH,HIGH,FALSE,LOW,HIGH,?,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,HIGH,LOW
1821,LOW,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
1836,?,TRUE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,?,LOW
1859,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,NORMAL,NORMAL,NORMAL,?,LOW,HIGH,NORMAL,NORMAL
