string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
4931,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,LOW,?,HIGH,NORMAL,NORMAL,HIGH,?,?,HIGH,HIGH,HIGH
4936,?,FALSE,TRUE,FALSE,NORMAL,NORMAL,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,?,?,ZERO,HIGH,LOW
4966,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,?,?,HIGH,NORMAL,LOW,?,HIGH,HIGH
4972,NORMAL,?,FALSE,FALSE,?,?,?,?,?,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,?
4974,NORMAL,?,FALSE,?,?,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,?,LOW
4981,HIGH,TRUE,FALSE,FALSE,?,NORMAL,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,?,?,?,HIGH,NORMAL
4996,LOW,FALSE,?,FALSE,?,?,?,?,ZERO,LOW,NORMAL,NORMAL,ZERO,NORMAL,LOW,?,?,?
4998,?,TRUE,FALSE,?,?,?,FALSE,LOW,?,?,NORMAL,?,LOW,HIGH,?,?,HIGH,?
5005,HIGH,?,FALSE,?,LOW,LOW,?,LOW,?,?,HIGH,NORMAL,LOW,?,LOW,ZERO,NORMAL,?
5009,?,TRUE,FALSE,TRUE,LOW,LOW,FALSE,LOW,HIGH,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,HIGH,NORMAL,LOW
5013,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,?
5021,HIGH,?,FALSE,TRUE,?,?,FALSE,HIGH,LOW,LOW,NORMAL,?,ZERO,NORMAL,ZERO,LOW,?,?
5042,NORMAL,TRUE,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,?,NORMAL,?,HIGH,NORMAL,ZERO,ZERO,HIGH,?
5047,NORMAL,?,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,?,?,?
5050,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,HIGH
5052,?,?,?,?,?,NORMAL,?,LOW,NORMAL,LOW,NORMAL,HIGH,LOW,NORMAL,ZERO,NORMAL,?,HIGH
5063,NORMAL,?,FALSE,?,HIGH,HIGH,?,LOW,?,NORMAL,NORMAL,NORMAL,?,?,ZERO,?,HIGH,?
5072,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
5120,NORMAL,FALSE,?,?,HIGH,NORMAL,FALSE,LOW,NORMAL,?,NORMAL,HIGH,ZERO,NORMAL,?,?,NORMAL,LOW
5131,NORMAL,FALSE,?,?,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
5138,HIGH,FALSE,FALSE,FALSE,?,HIGH,FALSE,?,?,?,LOW,NORMAL,HIGH,?,?,ZERO,HIGH,?
5139,NORMAL,?,FALSE,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,?,?,?,HIGH
5140,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,LOW,?,LOW,NORMAL,?,?,?,LOW,ZERO,HIGH,?
5149,LOW,TRUE,FALSE,FALSE,?,LOW,FALSE,?,LOW,?,NORMAL,NORMAL,?,?,LOW,NORMAL,HIGH,LOW
5173,LOW,FALSE,FALSE,?,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,NORMAL,?,HIGH,NORMAL,?,ZERO,HIGH,?
5177,NORMAL,FALSE,?,FALSE,?,?,?,?,?,LOW,NORMAL,NORMAL,LOW,NORMAL,?,ZERO,HIGH,HIGH
5231,NORMAL,TRUE,FALSE,FALSE,?,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,NORMAL,LOW,?,?,?
5254,LOW,?,?,FALSE,?,HIGH,?,LOW,?,?,NORMAL,HIGH,?,NORMAL,LOW,ZERO,HIGH,NORMAL
5255,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,?,NORMAL,NORMAL,?,NORMAL,?,ZERO,?,?
5265,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,FALSE,?,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
5270,HIGH,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,?
5276,NORMAL,FALSE,FALSE,FALSE,NORMAL,NORMAL,?,LOW,?,?,NORMAL,NORMAL,?,?,ZERO,?,HIGH,HIGH
5293,?,?,?,FALSE,HIGH,?,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,?
5296,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,?,?,?,?,LOW,ZERO,HIGH,?
5306,NORMAL,TRUE,?,FALSE,NORMAL,NORMAL,?,LOW,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,?,?,NORMAL
5309,NORMAL,FALSE,FALSE,?,?,HIGH,?,LOW,ZERO,LOW,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,HIGH
5315,?,FALSE,FALSE,TRUE,LOW,LOW,FALSE,NORMAL,?,?,NORMAL,NORMAL,LOW,?,HIGH,?,NORMAL,NORMAL
5318,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,?,ZERO,LOW,?,NORMAL,LOW,NORMAL,LOW,?,HIGH,?
5319,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,?,LOW,NORMAL,?,?,?,LOW,?,HIGH,?
5322,?,?,FALSE,FALSE,?,HIGH,?,LOW,?,?,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
5338,NORMAL,FALSE,FALSE,FALSE,NORMAL,?,FALSE,?,ZERO,?,LOW,NORMAL,NORMAL,?,LOW,ZERO,HIGH,?
5341,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,ZERO,?,NORMAL,NORMAL,LOW,?,LOW,ZERO,?,?
5372,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,?,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,?,?
5378,?,?,FALSE,?,?,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,?,ZERO,?,?
5384,LOW,?,TRUE,?,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,NORMAL
5390,?,FALSE,?,FALSE,LOW,?,?,LOW,?,LOW,NORMAL,?,LOW,NORMAL,LOW,?,HIGH,NORMAL
5391,LOW,FALSE,?,FALSE,HIGH,?,FALSE,?,ZERO,?,NORMAL,?,LOW,?,LOW,?,HIGH,HIGH
5433,?,FALSE,?,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,?,?,LOW,ZERO,?,HIGH,?
5438,?,FALSE,FALSE,FALSE,?,HIGH,?,LOW,HIGH,?,HIGH,?,HIGH,NORMAL,ZERO,?,HIGH,?
5450,NORMAL,?,FALSE,FALSE,HIGH,HIGH,?,HIGH,?,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,?,HIGH
5471,HIGH,TRUE,?,?,HIGH,HIGH,TRUE,LOW,ZERO,LOW,?,?,HIGH,?,LOW,ZERO,HIGH,HIGH
5472,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,?,NORMAL,?,?,LOW,ZERO,HIGH,HIGH
5482,HIGH,TRUE,FALSE,?,?,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,LOW
5517,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,?,?,HIGH,?,?,?,?,HIGH
5529,NORMAL,?,?,?,HIGH,?,FALSE,?,ZERO,LOW,NORMAL,NORMAL,?,?,LOW,ZERO,HIGH,HIGH
5537,NORMAL,?,?,?,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,?,HIGH,HIGH
5548,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5551,?,?,?,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,LOW,?,LOW,ZERO,HIGH,?
5575,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,HIGH,HIGH,?,?,?,HIGH,HIGH
5637,?,?,FALSE,FALSE,?,HIGH,?,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,?,ZERO,HIGH,HIGH
5642,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,?,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,NORMAL
5648,NORMAL,?,?,TRUE,HIGH,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
5671,NORMAL,FALSE,FALSE,?,HIGH,HIGH,FALSE,?,?,LOW,?,NORMAL,HIGH,NORMAL,NORMAL,?,HIGH,HIGH
5677,?,FALSE,FALSE,FALSE,HIGH,?,?,?,HIGH,HIGH,NORMAL,NORMAL,?,HIGH,HIGH,HIGH,NORMAL,HIGH
5682,?,?,TRUE,FALSE,HIGH,HIGH,?,?,HIGH,?,NORMAL,NORMAL,HIGH,?,ZERO,HIGH,HIGH,?
5684,?,FALSE,?,FALSE,LOW,LOW,?,ZERO,HIGH,HIGH,?,NORMAL,HIGH,?,ZERO,HIGH,NORMAL,NORMAL
5686,HIGH,?,?,?,HIGH,HIGH,FALSE,LOW,HIGH,?,?,?,HIGH,NORMAL,ZERO,HIGH,?,LOW
5691,NORMAL,FALSE,FALSE,FALSE,LOW,LOW,?,?,HIGH,HIGH,NORMAL,NORMAL,?,LOW,?,HIGH,NORMAL,LOW
5702,?,?,FALSE,?,HIGH,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,LOW,?,LOW,?,HIGH,HIGH
5713,NORMAL,?,FALSE,FALSE,?,?,?,LOW,ZERO,LOW,?,?,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5716,NORMAL,?,?,FALSE,HIGH,?,?,NORMAL,?,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5719,LOW,?,FALSE,?,HIGH,HIGH,FALSE,?,?,LOW,?,NORMAL,NORMAL,NORMAL,?,?,HIGH,HIGH
5727,HIGH,TRUE,FALSE,?,?,HIGH,FALSE,?,?,LOW,NORMAL,NORMAL,?,NORMAL,LOW,?,HIGH,LOW
5762,NORMAL,?,FALSE,FALSE,HIGH,HIGH,?,?,?,LOW,?,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5764,NORMAL,FALSE,FALSE,FALSE,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,HIGH,?,LOW,ZERO,?,HIGH
5765,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,?,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
5778,?,TRUE,?,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,?,HIGH,?,?,?,ZERO,HIGH,LOW
5784,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,NORMAL,NORMAL,NORMAL,HIGH,?,?,HIGH,HIGH,HIGH
5794,NORMAL,FALSE,?,FALSE,?,HIGH,?,LOW,NORMAL,LOW,NORMAL,?,HIGH,NORMAL,LOW,NORMAL,?,?
5809,?,FALSE,FALSE,?,HIGH,?,FALSE,LOW,?,?,LOW,NORMAL,HIGH,NORMAL,LOW,LOW,?,HIGH
5825,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,ZERO,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
5835,HIGH,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,?,HIGH,?,LOW,ZERO,?,HIGH
5849,NORMAL,FALSE,FALSE,?,?,?,FALSE,LOW,?,HIGH,NORMAL,?,HIGH,NORMAL,ZERO,HIGH,HIGH,HIGH
5871,?,?,?,FALSE,LOW,?,FALSE,LOW,NORMAL,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,NORMAL,LOW
5893,NORMAL,?,?,FALSE,NORMAL,?,FALSE,?,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,?,?,HIGH,?
5921,NORMAL,?,FALSE,?,HIGH,LOW,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,ZERO,?,HIGH
5927,?,?,FALSE,?,LOW,LOW,?,LOW,ZERO,LOW,LOW,NORMAL,LOW,NORMAL,?,?,?,NORMAL
5933,LOW,FALSE,?,?,HIGH,?,FALSE,LOW,LOW,?,NORMAL,NORMAL,?,?,LOW,LOW,HIGH,LOW
5935,?,FALSE,?,?,HIGH,?,FALSE,?,ZERO,LOW,NORMAL,NORMAL,HIGH,LOW,ZERO,ZERO,HIGH,HIGH
5954,HIGH,TRUE,FALSE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,?,?,LOW,NORMAL,LOW,ZERO,HIGH,?
5965,?,?,FALSE,?,?,HIGH,FALSE,?,?,?,LOW,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
5995,?,FALSE,?,?,NORMAL,NORMAL,FALSE,?,?,?,NORMAL,NORMAL,LOW,NORMAL,LOW,?,HIGH,HIGH
6001,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,NORMAL,LOW,?,HIGH,NORMAL
6017,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,?,LOW,?,HIGH,HIGH
6026,HIGH,?,?,FALSE,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
6045,NORMAL,FALSE,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,?,NORMAL,?,?,NORMAL,LOW,?,HIGH,HIGH
6060,NORMAL,?,FALSE,FALSE,LOW,?,?,?,?,HIGH,?,?,LOW,?,?,HIGH,?,NORMAL
6062,?,FALSE,?,?,?,HIGH,FALSE,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,?,LOW,HIGH,HIGH
6067,?,?,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,HIGH,HIGH,NORMAL,NORMAL,HIGH,LOW,ZERO,HIGH,HIGH,LOW
6071,HIGH,TRUE,?,FALSE,HIGH,HIGH,FALSE,HIGH,LOW,LOW,LOW,NORMAL,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
6083,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,?
6086,?,TRUE,FALSE,FALSE,?,HIGH,?,LOW,ZERO,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
6090,?,?,FALSE,FALSE,?,LOW,FALSE,LOW,HIGH,HIGH,?,HIGH,HIGH,LOW,?,HIGH,NORMAL,LOW
6092,?,FALSE,FALSE,FALSE,HIGH,HIGH,?,ZERO,?,LOW,NORMAL,HIGH,HIGH,?,LOW,LOW,?,?
6093,LOW,FALSE,FALSE,?,HIGH,?,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,?,LOW,ZERO,HIGH,HIGH
6095,?,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6099,HIGH,?,?,FALSE,HIGH,LOW,FALSE,LOW,?,HIGH,HIGH,NORMAL,HIGH,NORMAL,ZERO,HIGH,NORMAL,?
6102,?,FALSE,?,FALSE,LOW,?,?,LOW,?,HIGH,?,NORMAL,HIGH,?,?,?,?,LOW
6112,?,?,FALSE,FALSE,?,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,?,HIGH
6114,?,?,?,FALSE,LOW,LOW,?,LOW,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,LOW,ZERO,HIGH,?
6119,HIGH,?,FALSE,?,HIGH,HIGH,FALSE,?,ZERO,?,LOW,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,LOW
6123,?,?,FALSE,FALSE,?,?,?,ZERO,ZERO,LOW,?,NORMAL,?,NORMAL,?,?,HIGH,?
6126,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
6158,NORMAL,FALSE,FALSE,FALSE,?,?,FALSE,LOW,ZERO,LOW,LOW,?,?,NORMAL,LOW,ZERO,?,NORMAL
6172,NORMAL,FALSE,?,FALSE,HIGH,?,?,LOW,ZERO,LOW,NORMAL,NORMAL,LOW,?,?,?,?,HIGH
6175,HIGH,TRUE,FALSE,FALSE,LOW,LOW,FALSE,?,?,?,HIGH,?,HIGH,NORMAL,ZERO,HIGH,HIGH,?
6203,?,FALSE,FALSE,?,?,?,?,?,HIGH,HIGH,NORMAL,?,HIGH,?,?,HIGH,HIGH,NORMAL
6211,?,?,?,?,HIGH,HIGH,?,?,ZERO,?,NORMAL,NORMAL,LOW,NORMAL,?,?,HIGH,HIGH
6216,?,?,FALSE,FALSE,HIGH,?,FALSE,NORMAL,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,HIGH,HIGH
6227,NORMAL,?,FALSE,FALSE,HIGH,HIGH,FALSE,ZERO,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
6230,?,TRUE,FALSE,FALSE,LOW,LOW,FALSE,HIGH,?,LOW,NORMAL,NORMAL,ZERO,NORMAL,LOW,?,HIGH,NORMAL
6232,NORMAL,FALSE,FALSE,FALSE,?,?,FALSE,?,ZERO,LOW,?,?,LOW,NORMAL,LOW,?,HIGH,?
6242,HIGH,?,?,?,HIGH,?,FALSE,LOW,ZERO,?,?,?,LOW,?,LOW,ZERO,?,NORMAL
6245,NORMAL,FALSE,FALSE,?,HIGH,?,?,LOW,ZERO,LOW,?,NORMAL,NORMAL,?,LOW,?,HIGH,HIGH
6256,?,?,FALSE,FALSE,HIGH,?,?,?,ZERO,LOW,NORMAL,?,HIGH,?,LOW,ZERO,HIGH,?
6265,NORMAL,FALSE,?,FALSE,?,?,?,?,ZERO,LOW,NORMAL,NORMAL,NORMAL,?,?,ZERO,?,?
6287,?,TRUE,?,TRUE,HIGH,HIGH,?,LOW,HIGH,HIGH,?,?,?,HIGH,?,?,HIGH,?
6295,NORMAL,?,FALSE,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,ZERO,ZERO,HIGH,HIGH
6300,LOW,FALSE,TRUE,FALSE,?,?,FALSE,?,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
6305,NORMAL,FALSE,FALSE,FALSE,?,HIGH,?,LOW,?,?,NORMAL,NORMAL,HIGH,NORMAL,LOW,ZERO,?,HIGH
6309,?,?,?,FALSE,LOW,LOW,FALSE,?,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,NORMAL
6311,NORMAL,FALSE,?,?,HIGH,HIGH,?,?,ZERO,LOW,?,NORMAL,?,NORMAL,LOW,ZERO,HIGH,HIGH
6315,?,?,FALSE,FALSE,HIGH,HIGH,?,NORMAL,ZERO,?,NORMAL,NORMAL,NORMAL,NORMAL,LOW,NORMAL,HIGH,HIGH
6316,NORMAL,FALSE,FALSE,?,HIGH,?,FALSE,?,ZERO,?,NORMAL,NORMAL,HIGH,?,ZERO,?,HIGH,HIGH
6318,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,?,?,NORMAL,NORMAL,LOW,?,HIGH,HIGH
6335,?,FALSE,FALSE,FALSE,HIGH,?,FALSE,HIGH,?,LOW,NORMAL,NORMAL,HIGH,NORMAL,?,LOW,HIGH,HIGH
6357,?,TRUE,FALSE,FALSE,LOW,LOW,FALSE,LOW,HIGH,HIGH,?,NORMAL,HIGH,NORMAL,?,HIGH,NORMAL,?
6364,HIGH,TRUE,FALSE,FALSE,HIGH,?,FALSE,NORMAL,LOW,LOW,NORMAL,?,HIGH,?,?,?,?,?
6382,NORMAL,TRUE,FALSE,FALSE,HIGH,?,FALSE,LOW,ZERO,LOW,?,?,NORMAL,?,LOW,ZERO,HIGH,HIGH
6393,NORMAL,FALSE,FALSE,?,?,HIGH,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
6394,NORMAL,FALSE,FALSE,FALSE,?,LOW,?,LOW,HIGH,HIGH,NORMAL,?,HIGH,?,ZERO,HIGH,NORMAL,NORMAL
6406,LOW,?,?,?,LOW,LOW,FALSE,ZERO,?,?,NORMAL,?,LOW,NORMAL,LOW,?,HIGH,?
6424,NORMAL,FALSE,?,?,HIGH,HIGH,?,LOW,?,LOW,NORMAL,?,NORMAL,?,?,?,?,HIGH
6431,HIGH,?,?,?,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
6447,NORMAL,?,FALSE,FALSE,?,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,LOW,NORMAL,LOW,ZERO,HIGH,?
6453,?,TRUE,?,FALSE,?,?,FALSE,LOW,ZERO,LOW,?,?,LOW,NORMAL,?,ZERO,?,?
6467,?,TRUE,FALSE,FALSE,HIGH,?,?,?,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,?
6509,NORMAL,?,FALSE,FALSE,HIGH,?,?,NORMAL,LOW,LOW,NORMAL,HIGH,HIGH,NORMAL,LOW,LOW,HIGH,HIGH
6522,NORMAL,FALSE,FALSE,FALSE,HIGH,?,FALSE,?,ZERO,LOW,NORMAL,?,HIGH,NORMAL,?,ZERO,HIGH,HIGH
6530,HIGH,?,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,?,HIGH,HIGH,?,ZERO,ZERO,?,LOW
6539,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,?,LOW,?,NORMAL,?,NORMAL,ZERO,ZERO,?,HIGH
6546,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,ZERO,?,?,NORMAL,HIGH,NORMAL,LOW,?,?,?
6547,?,FALSE,?,?,HIGH,HIGH,?,LOW,ZERO,?,HIGH,HIGH,?,NORMAL,LOW,?,?,?
6577,?,TRUE,FALSE,FALSE,HIGH,HIGH,?,?,HIGH,NORMAL,NORMAL,NORMAL,?,HIGH,HIGH,HIGH,?,?
6597,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,LOW,ZERO,LOW,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,HIGH
6599,HIGH,TRUE,FALSE,FALSE,?,LOW,FALSE,?,?,?,?,?,?,?,LOW,LOW,NORMAL,LOW
6602,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,?,LOW,?,LOW,?,?,?,NORMAL,LOW,?,HIGH,LOW
6607,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,?,LOW,LOW,NORMAL,NORMAL,NORMAL,LOW,ZERO,HIGH,?
6609,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,?,?,NORMAL,?,HIGH,NORMAL,LOW,ZERO,HIGH,?
6616,NORMAL,?,FALSE,?,HIGH,HIGH,?,?,ZERO,?,LOW,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,HIGH
6650,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,HIGH,NORMAL,NORMAL,?,ZERO,HIGH,HIGH
6659,NORMAL,?,FALSE,FALSE,?,LOW,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,ZERO,?,HIGH,HIGH
6670,HIGH,FALSE,?,?,HIGH,?,FALSE,?,ZERO,?,NORMAL,NORMAL,?,NORMAL,LOW,?,HIGH,HIGH
6682,LOW,FALSE,?,FALSE,HIGH,HIGH,?,?,ZERO,?,NORMAL,?,LOW,NORMAL,?,ZERO,HIGH,NORMAL
6686,NORMAL,?,FALSE,FALSE,LOW,?,FALSE,LOW,ZERO,LOW,?,NORMAL,HIGH,?,?,?,HIGH,NORMAL
6689,NORMAL,FALSE,FALSE,FALSE,HIGH,HIGH,FALSE,?,ZERO,LOW,NORMAL,NORMAL,LOW,?,?,ZERO,?,HIGH
6693,?,?,FALSE,?,?,HIGH,FALSE,NORMAL,ZERO,LOW,NORMAL,NORMAL,LOW,?,?,?,HIGH,LOW
6711,NORMAL,FALSE,?,?,HIGH,?,FALSE,LOW,ZERO,?,NORMAL,NORMAL,HIGH,NORMAL,?,ZERO,HIGH,HIGH
6726,?,FALSE,FALSE,?,?,?,FALSE,LOW,?,LOW,NORMAL,?,?,NORMAL,LOW,ZERO,HIGH,HIGH
6739,HIGH,FALSE,FALSE,?,HIGH,HIGH,?,LOW,?,LOW,NORMAL,?,?,?,LOW,ZERO,?,HIGH
6741,?,FALSE,?,?,LOW,LOW,FALSE,LOW,LOW,LOW,NORMAL,?,?,NORMAL,ZERO,?,?,LOW
6763,LOW,?,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,?,NORMAL,NORMAL,?,NORMAL,LOW,ZERO,HIGH,?
6790,HIGH,TRUE,FALSE,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,HIGH,LOW
6802,?,FALSE,TRUE,?,HIGH,HIGH,FALSE,LOW,ZERO,?,?,?,HIGH,NORMAL,LOW,?,HIGH,?
6804,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,LOW,HIGH,HIGH,HIGH,NORMAL,?,HIGH,HIGH,HIGH,?,HIGH
6834,?,?,FALSE,TRUE,NORMAL,NORMAL,FALSE,LOW,ZERO,LOW,?,?,NORMAL,NORMAL,LOW,ZERO,HIGH,HIGH
6854,NORMAL,FALSE,FALSE,FALSE,?,?,?,LOW,?,LOW,NORMAL,NORMAL,?,NORMAL,?,ZERO,HIGH,HIGH
6870,LOW,FALSE,?,?,HIGH,HIGH,FALSE,LOW,ZERO,?,?,NORMAL,LOW,?,?,ZERO,HIGH,?
6871,NORMAL,FALSE,?,FALSE,NORMAL,NORMAL,?,?,?,LOW,?,NORMAL,HIGH,?,ZERO,?,HIGH,?
6873,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,LOW,ZERO,LOW,NORMAL,NORMAL,NORMAL,NORMAL,LOW,?,HIGH,NORMAL
6902,NORMAL,FALSE,FALSE,FALSE,?,?,FALSE,LOW,ZERO,LOW,?,NORMAL,?,NORMAL,?,ZERO,?,HIGH
